pathway_id	pathway_name	collection	subcollection	organism	gene_symbol	gene_ensembl	gene_entrez
M5910	HALLMARK_PROTEIN_SECRETION	H		Mus musculus	Stx16	ENSMUSG00000027522	228960
M5910	HALLMARK_PROTEIN_SECRETION	H		Mus musculus	Stx7	ENSMUSG00000019998	53331
M5910	HALLMARK_PROTEIN_SECRETION	H		Mus musculus	Tmed10	ENSMUSG00000021248	68581
M5910	HALLMARK_PROTEIN_SECRETION	H		Mus musculus	Tmed2	ENSMUSG00000029390	56334
M5910	HALLMARK_PROTEIN_SECRETION	H		Mus musculus	Tmx1	ENSMUSG00000021072	72736
M5910	HALLMARK_PROTEIN_SECRETION	H		Mus musculus	Tom1l1	ENSMUSG00000020541	71943
M5910	HALLMARK_PROTEIN_SECRETION	H		Mus musculus	Tpd52	ENSMUSG00000027506	21985
M5910	HALLMARK_PROTEIN_SECRETION	H		Mus musculus	Tsg101	ENSMUSG00000014402	22088
M5910	HALLMARK_PROTEIN_SECRETION	H		Mus musculus	Tspan8	ENSMUSG00000034127	216350
M5910	HALLMARK_PROTEIN_SECRETION	H		Mus musculus	Uso1	ENSMUSG00000029407	56041
M5910	HALLMARK_PROTEIN_SECRETION	H		Mus musculus	Vamp3	ENSMUSG00000028955	22319
M5910	HALLMARK_PROTEIN_SECRETION	H		Mus musculus	Vamp4	ENSMUSG00000026696	53330
M5910	HALLMARK_PROTEIN_SECRETION	H		Mus musculus	Vamp7	NA	20955
M5910	HALLMARK_PROTEIN_SECRETION	H		Mus musculus	Vps45	ENSMUSG00000015747	22365
M5910	HALLMARK_PROTEIN_SECRETION	H		Mus musculus	Vps4b	ENSMUSG00000009907	20479
M5910	HALLMARK_PROTEIN_SECRETION	H		Mus musculus	Yipf6	ENSMUSG00000047694	77929
M5910	HALLMARK_PROTEIN_SECRETION	H		Mus musculus	Ykt6	ENSMUSG00000002741	56418
M5910	HALLMARK_PROTEIN_SECRETION	H		Mus musculus	Zw10	ENSMUSG00000032264	26951
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Abcc1	ENSMUSG00000023088	17250
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Atox1	ENSMUSG00000018585	11927
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Cat	ENSMUSG00000027187	12359
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Cdkn2d	ENSMUSG00000096472	12581
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Egln2	ENSMUSG00000058709	112406
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Ercc2	ENSMUSG00000030400	13871
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Fes	ENSMUSG00000053158	14159
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Ftl1	ENSMUSG00000050708	14325
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	G6pdx	ENSMUSG00000031400	14381
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Gclc	ENSMUSG00000032350	14629
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Gclm	ENSMUSG00000028124	14630
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Glrx	ENSMUSG00000021591	93692
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Glrx2	ENSMUSG00000018196	69367
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Gpx3	ENSMUSG00000018339	14778
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Gpx4	ENSMUSG00000075706	625249
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Gsr	ENSMUSG00000031584	14782
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Hhex	ENSMUSG00000024986	15242
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Hmox2	ENSMUSG00000004070	15369
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Ipcef1	ENSMUSG00000064065	320495
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Junb	ENSMUSG00000052837	16477
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Lamtor5	ENSMUSG00000087260	68576
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Lsp1	ENSMUSG00000018819	16985
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Mbp	ENSMUSG00000041607	17196
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Mgst1	ENSMUSG00000008540	56615
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Mpo	ENSMUSG00000009350	17523
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Msra	ENSMUSG00000054733	110265
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Ndufa6	ENSMUSG00000022450	67130
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Ndufb4	ENSMUSG00000022820	68194
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Ndufs2	ENSMUSG00000013593	226646
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Nqo1	ENSMUSG00000003849	18104
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Oxsr1	ENSMUSG00000036737	108737
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Pdlim1	ENSMUSG00000055044	54132
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Pfkp	ENSMUSG00000021196	56421
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Prdx1	ENSMUSG00000028691	18477
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Prdx2	ENSMUSG00000005161	21672
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Prdx4	ENSMUSG00000025289	53381
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Prdx6	ENSMUSG00000026701	11758
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Prnp	ENSMUSG00000079037	19122
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Ptpa	ENSMUSG00000039515	110854
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Sbno2	ENSMUSG00000035673	216161
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Scaf4	ENSMUSG00000022983	224432
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Selenos	ENSMUSG00000075701	109815
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Sod1	ENSMUSG00000022982	20655
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Srxn1	ENSMUSG00000032802	76650
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Stk25	ENSMUSG00000026277	59041
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Txn1	ENSMUSG00000028367	22166
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Txnrd1	ENSMUSG00000020250	50493
M5938	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	H		Mus musculus	Txnrd2	ENSMUSG00000075704	26462
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Ace	ENSMUSG00000020681	11421
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Acrbp	ENSMUSG00000072770	54137
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Acrv1	ENSMUSG00000032110	11451
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Actl7b	ENSMUSG00000070980	11471
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Adad1	ENSMUSG00000027719	21744
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Adam2	ENSMUSG00000022039	11495
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Adcyap1	ENSMUSG00000024256	11516
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Agfg1	ENSMUSG00000026159	15463
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Akap4	ENSMUSG00000050089	11643
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Alox15	ENSMUSG00000018924	11687
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Arl4a	ENSMUSG00000047446	11861
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Art3	ENSMUSG00000034842	109979
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Aurka	ENSMUSG00000027496	20878
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Braf	ENSMUSG00000002413	109880
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Bub1	ENSMUSG00000027379	12235
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Camk4	ENSMUSG00000038128	12326
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Ccna1	ENSMUSG00000027793	12427
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Ccnb2	ENSMUSG00000032218	12442
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Cct6b	ENSMUSG00000020698	12467
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Cdk1	ENSMUSG00000019942	12534
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Cdkn3	ENSMUSG00000037628	72391
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Cftr	ENSMUSG00000041301	12638
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Chfr	ENSMUSG00000014668	231600
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Chrm4	ENSMUSG00000040495	12672
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Clgn	ENSMUSG00000002190	12745
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Clpb	ENSMUSG00000001829	20480
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Clvs1	ENSMUSG00000041216	74438
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Cnih2	ENSMUSG00000024873	12794
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Coil	ENSMUSG00000033983	12812
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Crisp2	ENSMUSG00000023930	22024
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Csnk2a2	ENSMUSG00000046707	13000
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Cst8	ENSMUSG00000027442	13012
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Dbf4	ENSMUSG00000002297	27214
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Dcc	ENSMUSG00000060534	13176
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Ddx25	ENSMUSG00000032101	30959
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Ddx4	ENSMUSG00000021758	13206
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Dmc1	ENSMUSG00000022429	13404
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Dmrt1	ENSMUSG00000024837	50796
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Dnajb8	ENSMUSG00000048206	56691
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Dpep3	ENSMUSG00000031898	71854
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Elovl3	ENSMUSG00000038754	12686
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Ezh2	ENSMUSG00000029687	14056
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Gad1	ENSMUSG00000070880	14415
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Gapdhs	ENSMUSG00000061099	14447
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Gfi1	ENSMUSG00000029275	14581
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Gmcl1	ENSMUSG00000001157	23885
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Gpr182	ENSMUSG00000058396	11536
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Grm8	ENSMUSG00000024211	14823
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Gsg1	ENSMUSG00000030206	14840
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Gstm5	ENSMUSG00000004032	14866
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	H1f6	ENSMUSG00000036211	107970
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Hba-x	ENSMUSG00000055609	15126
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Hoxb1	ENSMUSG00000018973	15407
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Hspa1l	ENSMUSG00000007033	15482
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Hspa2	ENSMUSG00000059970	15512
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Hspa4l	ENSMUSG00000025757	18415
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Htr5a	ENSMUSG00000039106	15563
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Ide	ENSMUSG00000056999	15925
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Ift88	ENSMUSG00000040040	21821
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Il12rb2	ENSMUSG00000018341	16162
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Il13ra2	ENSMUSG00000031289	16165
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Ip6k1	ENSMUSG00000032594	27399
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Jam3	ENSMUSG00000031990	83964
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Kif2c	ENSMUSG00000028678	73804
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Ldhc	ENSMUSG00000030851	16833
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Lpin1	ENSMUSG00000020593	14245
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Map7	ENSMUSG00000019996	17761
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Mast2	ENSMUSG00000003810	17776
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Mep1b	ENSMUSG00000024313	17288
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Mlf1	ENSMUSG00000048416	17349
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Mllt10	ENSMUSG00000026743	17354
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Mtnr1a	ENSMUSG00000054764	17773
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Mtor	ENSMUSG00000028991	56717
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Naa11	ENSMUSG00000046000	97243
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Ncaph	ENSMUSG00000034906	215387
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Nefh	ENSMUSG00000020396	380684
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Nek2	ENSMUSG00000026622	18005
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Nf2	ENSMUSG00000009073	18016
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Nos1	ENSMUSG00000029361	18125
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Nphp1	ENSMUSG00000027378	53885
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Npy5r	ENSMUSG00000044014	18168
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Oaz3	ENSMUSG00000028141	53814
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Odf1	ENSMUSG00000061923	18285
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Pacrg	ENSMUSG00000037196	69310
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Papolb	ENSMUSG00000074817	56522
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Parp2	ENSMUSG00000036023	11546
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Pcsk1n	ENSMUSG00000039278	30052
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Pcsk4	ENSMUSG00000020131	18551
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Pdha2	ENSMUSG00000047674	18598
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Pebp1	ENSMUSG00000032959	23980
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Pgk2	ENSMUSG00000031233	18663
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Pgs1	ENSMUSG00000017715	74451
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Phf7	ENSMUSG00000021902	71838
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Phkg2	ENSMUSG00000030815	68961
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Pias2	ENSMUSG00000025423	17344
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Pomc	ENSMUSG00000020660	18976
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Prkar2a	ENSMUSG00000032601	19087
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Prm2	ENSMUSG00000038015	19119
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Psmg1	ENSMUSG00000022913	56088
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Rad17	ENSMUSG00000021635	19356
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Rfc4	ENSMUSG00000022881	106344
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Rpl39l	ENSMUSG00000039209	68172
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Scg3	ENSMUSG00000032181	20255
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Scg5	ENSMUSG00000023236	20394
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Septin4	ENSMUSG00000020486	18952
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	She	ENSMUSG00000046280	214547
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Sirt1	ENSMUSG00000020063	93759
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Slc12a2	ENSMUSG00000024597	20496
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Slc2a5	ENSMUSG00000028976	56485
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Snap91	ENSMUSG00000033419	20616
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Spata6	ENSMUSG00000034401	67946
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Theg	ENSMUSG00000020317	21830
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Stam2	ENSMUSG00000055371	56324
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Strbp	ENSMUSG00000026915	20744
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Sycp1	ENSMUSG00000027855	20957
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Taldo1	ENSMUSG00000025503	21351
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Tcp11	ENSMUSG00000062859	21463
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Tekt2	ENSMUSG00000028845	24084
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Tktl1	ENSMUSG00000031397	83553
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Tle4	ENSMUSG00000024642	21888
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Tnni3	ENSMUSG00000035458	21954
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Tnp1	ENSMUSG00000026182	21958
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Tnp2	ENSMUSG00000043050	21959
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Topbp1	ENSMUSG00000032555	235559
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Tsn	ENSMUSG00000026374	22099
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Tssk2	ENSMUSG00000045521	22115
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Ttk	ENSMUSG00000038379	22137
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Tuba3a	ENSMUSG00000067702	22144
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Tulp2	ENSMUSG00000023467	56734
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Vdac3	ENSMUSG00000008892	22335
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Ybx2	ENSMUSG00000018554	53422
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Zc2hc1c	ENSMUSG00000045064	72350
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Zc3h14	ENSMUSG00000021012	75553
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Znrf4	ENSMUSG00000044526	20834
M5951	HALLMARK_SPERMATOGENESIS	H		Mus musculus	Zpbp	ENSMUSG00000020193	53604
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Acvr1	ENSMUSG00000026836	11477
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Apc	ENSMUSG00000005871	11789
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Arid4b	ENSMUSG00000039219	94246
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Bcar3	ENSMUSG00000028121	29815
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Bmp2	ENSMUSG00000027358	12156
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Bmpr1a	ENSMUSG00000021796	12166
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Bmpr2	ENSMUSG00000067336	12168
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Cdh1	ENSMUSG00000000303	12550
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Cdk9	ENSMUSG00000009555	107951
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Cdkn1c	ENSMUSG00000037664	12577
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Ctnnb1	ENSMUSG00000006932	12387
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Eng	ENSMUSG00000026814	13805
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Fkbp1a	ENSMUSG00000032966	14225
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Fnta	ENSMUSG00000015994	14272
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Furin	ENSMUSG00000030530	18550
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Hdac1	ENSMUSG00000028800	433759
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Hipk2	ENSMUSG00000061436	15258
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Id1	ENSMUSG00000042745	15901
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Id2	ENSMUSG00000020644	15902
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Id3	ENSMUSG00000007872	15903
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Ifngr2	ENSMUSG00000022965	15980
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Junb	ENSMUSG00000052837	16477
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Klf10	ENSMUSG00000037465	21847
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Lefty2	ENSMUSG00000066652	320202
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Ltbp2	ENSMUSG00000002020	16997
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Map3k7	ENSMUSG00000028284	26409
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Ncor2	ENSMUSG00000029478	20602
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Nog	ENSMUSG00000048616	18121
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Pmepa1	ENSMUSG00000038400	65112
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Ppm1a	ENSMUSG00000021096	19042
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Ppp1ca	ENSMUSG00000040385	19045
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Ppp1r15a	ENSMUSG00000040435	17872
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Rab31	ENSMUSG00000056515	106572
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Rhoa	ENSMUSG00000007815	11848
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Serpine1	ENSMUSG00000037411	18787
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Ski	ENSMUSG00000029050	20481
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Skil	ENSMUSG00000027660	20482
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Slc20a1	ENSMUSG00000027397	20515
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Smad1	ENSMUSG00000031681	17125
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Smad3	ENSMUSG00000032402	17127
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Smad6	ENSMUSG00000036867	17130
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Smad7	ENSMUSG00000025880	17131
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Smurf1	ENSMUSG00000038780	75788
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Smurf2	ENSMUSG00000018363	66313
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Sptbn1	ENSMUSG00000020315	20742
M5896	HALLMARK_TGF_BETA_SIGNALING	H		Mus musculus	Tgfb1	ENSMUSG00000002603	21803
